코미디TV,2011_04_02,22,30,2011_04_02,23,30,나는펫,50001,오락
코미디TV,2011_04_09,22,30,2011_04_09,23,30,나는펫,50001,오락
코미디TV,2011_04_16,22,30,2011_04_16,23,30,나는펫,50001,오락
코미디TV,2011_04_23,22,30,2011_04_23,23,30,나는펫,50001,오락
코미디TV,2011_04_30,22,30,2011_04_30,23,30,나는펫,50001,오락
tvN,2011_04_05,0,0,2011_04_05,1,0,러브스위치,50002,오락
tvN,2011_04_12,0,0,2011_04_12,1,0,러브스위치,50002,오락
tvN,2011_04_19,0,0,2011_04_19,1,0,러브스위치,50002,오락
tvN,2011_04_26,0,0,2011_04_26,1,0,러브스위치,50002,오락
tvN,2011_04_01,23,0,2011_04_02,24,0,막돼먹은영애씨,50003,오락
tvN,2011_04_08,23,0,2011_04_09,24,0,막돼먹은영애씨,50003,오락
tvN,2011_04_15,23,0,2011_04_16,24,0,막돼먹은영애씨,50003,오락
tvN,2011_04_22,23,0,2011_04_23,24,0,막돼먹은영애씨,50003,오락
tvN,2011_04_29,23,0,2011_04_30,24,0,막돼먹은영애씨,50003,오락
QTV,2011_03_31,23,0,2011_04_01,24,0,순위정하는여자,50004,오락
QTV,2011_04_07,23,0,2011_04_08,24,0,순위정하는여자,50004,오락
QTV,2011_04_14,23,0,2011_04_15,24,0,순위정하는여자,50004,오락
QTV,2011_04_21,23,0,2011_04_22,24,0,순위정하는여자,50004,오락
QTV,2011_04_28,23,0,2011_04_29,24,0,순위정하는여자,50004,오락
Mnet,2011_08_12,23,0,2011_08_13,24,0,슈퍼스타K,50005,오락
On Style,2011_04_02,23,0,2011_04_03,24,0,프로젝트런웨이코리아시즌3,50006,오락
On Style,2011_04_09,23,0,2011_04_10,24,0,프로젝트런웨이코리아시즌3,50006,오락
On Style,2011_04_16,23,0,2011_04_17,24,0,프로젝트런웨이코리아시즌3,50006,오락
On Style,2011_04_23,23,0,2011_04_24,24,0,프로젝트런웨이코리아시즌3,50006,오락
On Style,2011_04_23,23,0,2011_04_24,24,0,프로젝트런웨이코리아시즌3,50006,오락
tvN,2011_03_30,0,0,2011_03_30,1,0,화성인바이러스,50007,오락
tvN,2011_04_06,0,0,2011_04_06,1,0,화성인바이러스,50007,오락
tvN,2011_04_13,0,0,2011_04_13,1,0,화성인바이러스,50007,오락
tvN,2011_04_20,0,0,2011_04_20,1,0,화성인바이러스,50007,오락
tvN,2011_04_27,0,0,2011_04_27,1,0,화성인바이러스,50007,오락
UNG,2011_03_30,0,0,2011_03_31,0,0,칼지영의24시,50008,시사교양
UNG,2011_03_31,0,0,2011_04_01,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_01,0,0,2011_04_02,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_02,0,0,2011_04_03,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_03,0,0,2011_04_04,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_04,0,0,2011_04_05,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_05,0,0,2011_04_06,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_06,0,0,2011_04_07,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_07,0,0,2011_04_08,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_08,0,0,2011_04_09,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_09,0,0,2011_04_10,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_10,0,0,2011_04_11,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_11,0,0,2011_04_12,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_12,0,0,2011_04_13,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_13,0,0,2011_04_14,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_14,0,0,2011_04_15,0,0,칼지영의24시,50008,시사교양
UNG,2011_04_15,0,0,2011_04_16,0,0,칼지영의24시,50008,시사교양
